ForecastMonth,Cohort,Segment,OpeningGBV,Coll_Principal,Coll_Interest,Total_Collections,v32_Coll_P_Rate,v32_Coll_I_Rate,ScenA_Revenue,PQ_Revenue_Rate,ScenB_Revenue,v32_Rev_Rate
2025-10-31,202410,NRP-L,463335.09,-6298.99,-6255.81,-12554.8,-0.013594890902823698,-0.013501697011551619,7224.306692765854,0.0155919697184296,6867.36,0.014821584093706349
2025-10-31,202410,NRP-L,463335.09,-6298.99,-6255.81,-12554.8,-0.013594890902823698,-0.013501697011551619,7223.444982710447,0.0155901099196058,6867.36,0.014821584093706349
2025-10-31,202410,NRP-M,2948745.81,-78746.84,-44326.03,-123072.87,-0.026705197759992746,-0.015032163793053426,43349.7572910635,0.014701083133057,46010.25,0.015603328657209689
2025-10-31,202410,NRP-M,2948745.81,-78746.84,-44326.03,-123072.87,-0.026705197759992746,-0.015032163793053426,42807.46483121529,0.0145171769930265,46010.25,0.015603328657209689
2025-10-31,202410,NRP-M,2948745.81,-78746.84,-44326.03,-123072.87,-0.026705197759992746,-0.015032163793053426,43327.832305567084,0.0146936477734468,46010.25,0.015603328657209689
2025-10-31,202410,NRP-M,2948745.81,-78746.84,-44326.03,-123072.87,-0.026705197759992746,-0.015032163793053426,43642.02190384895,0.0148001980217647,46010.25,0.015603328657209689
2025-10-31,202410,NRP-S,1148959.12,-61807.43,0.0,-61807.43,-0.05379428120993547,0.0,19572.893667304288,0.0170353264329407,20459.16,0.017806690981311848
2025-10-31,202410,NRP-S,1148959.12,-61807.43,0.0,-61807.43,-0.05379428120993547,0.0,19476.198473093064,0.0169511674820015,20459.16,0.017806690981311848
2025-10-31,202410,NRP-S,1148959.12,-61807.43,0.0,-61807.43,-0.05379428120993547,0.0,19739.490296646774,0.0171803243066183,20459.16,0.017806690981311848
2025-10-31,202410,NRP-S,1148959.12,-61807.43,0.0,-61807.43,-0.05379428120993547,0.0,19893.202383120453,0.0173141080799467,20459.16,0.017806690981311848
2025-10-31,202411,NON PRIME,3628698.04,-251880.36,-84878.59,-336758.94999999995,-0.06941342520746091,-0.02339092122418651,89947.20087710352,0.0247877337506715,89667.7,0.02471070863752554
2025-10-31,202411,NON PRIME,3628698.04,-251880.36,-84878.59,-336758.94999999995,-0.06941342520746091,-0.02339092122418651,87029.39018436726,0.0239836407507656,89667.7,0.02471070863752554
2025-10-31,202411,NON PRIME,3628698.04,-251880.36,-84878.59,-336758.94999999995,-0.06941342520746091,-0.02339092122418651,89582.89711131228,0.0246873385781398,89667.7,0.02471070863752554
2025-10-31,202411,NON PRIME,3628698.04,-251880.36,-84878.59,-336758.94999999995,-0.06941342520746091,-0.02339092122418651,91042.0326955917,0.0250894485272717,89667.7,0.02471070863752554
2025-10-31,202411,NRP-L,587145.59,-11180.01,-9223.79,-20403.800000000003,-0.01904129093433198,-0.015709544884770405,8296.276910033986,0.0141298462448368,8868.83,0.015104992954132552
2025-10-31,202411,NRP-L,587145.59,-11180.01,-9223.79,-20403.800000000003,-0.01904129093433198,-0.015709544884770405,8296.708344909206,0.0141305810453404,8868.83,0.015104992954132552
2025-10-31,202411,NRP-L,587145.59,-11180.01,-9223.79,-20403.800000000003,-0.01904129093433198,-0.015709544884770405,8353.916658137154,0.0142280156751874,8868.83,0.015104992954132552
2025-10-31,202411,NRP-L,587145.59,-11180.01,-9223.79,-20403.800000000003,-0.01904129093433198,-0.015709544884770405,8385.07660273928,0.0142810858934311,8868.83,0.015104992954132552
2025-10-31,202411,NRP-M,3285945.9,-101616.16,-53310.84,-154927.0,-0.03092447748455019,-0.016223894617376385,51261.1793705087,0.0156001288306386,51689.45,0.015730462878284147
2025-10-31,202411,NRP-M,3285945.9,-101616.16,-53310.84,-154927.0,-0.03092447748455019,-0.016223894617376385,50552.08959221705,0.0153843341097664,51689.45,0.015730462878284147
2025-10-31,202411,NRP-M,3285945.9,-101616.16,-53310.84,-154927.0,-0.03092447748455019,-0.016223894617376385,50978.27523419516,0.0155140336407228,51689.45,0.015730462878284147
2025-10-31,202411,NRP-M,3285945.9,-101616.16,-53310.84,-154927.0,-0.03092447748455019,-0.016223894617376385,51226.97315357187,0.0155897189766794,51689.45,0.015730462878284147
2025-10-31,202411,NRP-S,1289490.97,-70663.67,0.0,-70663.67,-0.05479966253660543,0.0,23232.89435483686,0.018017105117717,23429.88,0.01816986744777282
2025-10-31,202411,NRP-S,1289490.97,-70663.67,0.0,-70663.67,-0.05479966253660543,0.0,23310.566445698012,0.0180773398092877,23429.88,0.01816986744777282
2025-10-31,202411,NRP-S,1289490.97,-70663.67,0.0,-70663.67,-0.05479966253660543,0.0,23516.246435299905,0.0182368446017888,23429.88,0.01816986744777282
2025-10-31,202411,NRP-S,1289490.97,-70663.67,0.0,-70663.67,-0.05479966253660543,0.0,23626.504952438452,0.0183223500606898,23429.88,0.01816986744777282
2025-10-31,202412,NON PRIME,3930024.39,-292231.31,-113762.89,-405994.2,-0.07435865048155592,-0.028947120605528863,97722.86814427984,0.0248657154375268,107202.06,0.027277708574220832
2025-10-31,202412,NON PRIME,3930024.39,-292231.31,-113762.89,-405994.2,-0.07435865048155592,-0.028947120605528863,97345.20920738217,0.0247696196123053,107202.06,0.027277708574220832
2025-10-31,202412,NON PRIME,3930024.39,-292231.31,-113762.89,-405994.2,-0.07435865048155592,-0.028947120605528863,100454.8254768493,0.0255608656608997,107202.06,0.027277708574220832
2025-10-31,202412,NON PRIME,3930024.39,-292231.31,-113762.89,-405994.2,-0.07435865048155592,-0.028947120605528863,102064.97008509179,0.0259705691254226,107202.06,0.027277708574220832
2025-10-31,202412,NRP-L,52967.3,-2131.15,-730.4,-2861.55,-0.04023520171879631,-0.013789640023184115,655.9467427946604,0.0123839943284755,812.06,0.015331345943629369
2025-10-31,202412,NRP-L,52967.3,-2131.15,-730.4,-2861.55,-0.04023520171879631,-0.013789640023184115,558.5061511137994,0.0105443575774827,812.06,0.015331345943629369
2025-10-31,202412,NRP-L,52967.3,-2131.15,-730.4,-2861.55,-0.04023520171879631,-0.013789640023184115,582.3813010779139,0.0109951102109776,812.06,0.015331345943629369
2025-10-31,202412,NRP-L,52967.3,-2131.15,-730.4,-2861.55,-0.04023520171879631,-0.013789640023184115,596.3907963848543,0.0112596034984765,812.06,0.015331345943629369
2025-10-31,202412,NRP-M,2716445.11,-99673.56,-39619.79,-139293.35,-0.03669264644187859,-0.014585161266151997,41179.07731998391,0.0151591788725611,42262.01,0.01555783691134477
2025-10-31,202412,NRP-M,2716445.11,-99673.56,-39619.79,-139293.35,-0.03669264644187859,-0.014585161266151997,41503.18714944015,0.0152784928348654,42262.01,0.01555783691134477
2025-10-31,202412,NRP-M,2716445.11,-99673.56,-39619.79,-139293.35,-0.03669264644187859,-0.014585161266151997,41968.62341346979,0.0154498330406057,42262.01,0.01555783691134477
2025-10-31,202412,NRP-M,2716445.11,-99673.56,-39619.79,-139293.35,-0.03669264644187859,-0.014585161266151997,42202.99281391956,0.0155361110219229,42262.01,0.01555783691134477
2025-10-31,202412,NRP-S,1376252.91,-69412.46,0.0,-69412.46,-0.050435831594354275,0.0,24437.48539782607,0.0177565367675234,24445.53,0.017762382061012317
2025-10-31,202412,NRP-S,1376252.91,-69412.46,0.0,-69412.46,-0.050435831594354275,0.0,24435.38660396159,0.0177550117615821,24445.53,0.017762382061012317
2025-10-31,202412,NRP-S,1376252.91,-69412.46,0.0,-69412.46,-0.050435831594354275,0.0,24773.363598083673,0.0180005894396864,24445.53,0.017762382061012317
2025-10-31,202412,NRP-S,1376252.91,-69412.46,0.0,-69412.46,-0.050435831594354275,0.0,24947.68795034627,0.0181272553678715,24445.53,0.017762382061012317
2025-10-31,202501,NON PRIME,4363554.4,-287417.26,-131847.65,-419264.91000000003,-0.06586769263149325,-0.030215654009034466,112186.8319322796,0.0257099652366611,122598.7,0.028096063154386248
2025-10-31,202501,NON PRIME,4363554.4,-287417.26,-131847.65,-419264.91000000003,-0.06586769263149325,-0.030215654009034466,114287.9179459613,0.0261914731591203,122598.7,0.028096063154386248
2025-10-31,202501,NON PRIME,4363554.4,-287417.26,-131847.65,-419264.91000000003,-0.06586769263149325,-0.030215654009034466,117055.23151354615,0.0268256610971886,122598.7,0.028096063154386248
2025-10-31,202501,NON PRIME,4363554.4,-287417.26,-131847.65,-419264.91000000003,-0.06586769263149325,-0.030215654009034466,118372.76802545099,0.0271276022192942,122598.7,0.028096063154386248
2025-10-31,202501,NRP-L,60436.42,-717.03,-892.06,-1609.09,-0.011864203736753435,-0.014760305127272595,1035.5203833947332,0.0171340457193648,958.41,0.015858153080543155
2025-10-31,202501,NRP-L,60436.42,-717.03,-892.06,-1609.09,-0.011864203736753435,-0.014760305127272595,1029.611893576146,0.0170362819898357,958.41,0.015858153080543155
2025-10-31,202501,NRP-L,60436.42,-717.03,-892.06,-1609.09,-0.011864203736753435,-0.014760305127272595,1029.3412693617868,0.0170318041565299,958.41,0.015858153080543155
2025-10-31,202501,NRP-L,60436.42,-717.03,-892.06,-1609.09,-0.011864203736753435,-0.014760305127272595,1029.2819723628425,0.0170308230097488,958.41,0.015858153080543155
2025-10-31,202501,NRP-M,4943312.74,-114421.36,-79231.27,-193652.63,-0.02314669656122141,-0.016027970344437485,77460.45365749869,0.0156697457214691,76865.69,0.015549428903824523
2025-10-31,202501,NRP-M,4943312.74,-114421.36,-79231.27,-193652.63,-0.02314669656122141,-0.016027970344437485,76569.10776036029,0.015489432246676,76865.69,0.015549428903824523
2025-10-31,202501,NRP-M,4943312.74,-114421.36,-79231.27,-193652.63,-0.02314669656122141,-0.016027970344437485,77254.6896240904,0.0156281209964657,76865.69,0.015549428903824523
2025-10-31,202501,NRP-M,4943312.74,-114421.36,-79231.27,-193652.63,-0.02314669656122141,-0.016027970344437485,77598.31772254907,0.0156976347247148,76865.69,0.015549428903824523
2025-10-31,202501,NRP-S,2185314.64,-124829.43,0.0,-124829.43,-0.05712194835248072,0.0,39098.29048622637,0.0178913780974928,41560.59,0.019018126378359868
2025-10-31,202501,NRP-S,2185314.64,-124829.43,0.0,-124829.43,-0.05712194835248072,0.0,39755.19197571914,0.0181919762253179,41560.59,0.019018126378359868
2025-10-31,202501,NRP-S,2185314.64,-124829.43,0.0,-124829.43,-0.05712194835248072,0.0,40199.79877302076,0.0183954282999819,41560.59,0.019018126378359868
2025-10-31,202501,NRP-S,2185314.64,-124829.43,0.0,-124829.43,-0.05712194835248072,0.0,40407.58473696123,0.0184905111590527,41560.59,0.019018126378359868
2025-10-31,202502,NON PRIME,5958651.75,-354251.6,-165645.15,-519896.75,-0.05945163685728067,-0.027799099015981255,162369.19386168997,0.0272493175761933,160121.36,0.02687207890610489
2025-10-31,202502,NON PRIME,5958651.75,-354251.6,-165645.15,-519896.75,-0.05945163685728067,-0.027799099015981255,164476.997201856,0.0276030558761646,160121.36,0.02687207890610489
2025-10-31,202502,NON PRIME,5958651.75,-354251.6,-165645.15,-519896.75,-0.05945163685728067,-0.027799099015981255,168417.36616410266,0.0282643412016993,160121.36,0.02687207890610489
2025-10-31,202502,NON PRIME,5958651.75,-354251.6,-165645.15,-519896.75,-0.05945163685728067,-0.027799099015981255,170189.47359050566,0.0285617419394422,160121.36,0.02687207890610489
2025-10-31,202502,NRP-L,127420.87,-2318.61,-2020.36,-4338.97,-0.01819646969919449,-0.015855801329876337,1974.4279535227245,0.0154953262642354,2009.44,0.01577010108312712
2025-10-31,202502,NRP-L,127420.87,-2318.61,-2020.36,-4338.97,-0.01819646969919449,-0.015855801329876337,2042.9187958984278,0.0160328429392958,2009.44,0.01577010108312712
2025-10-31,202502,NRP-L,127420.87,-2318.61,-2020.36,-4338.97,-0.01819646969919449,-0.015855801329876337,2050.8195715385664,0.0160948482892839,2009.44,0.01577010108312712
2025-10-31,202502,NRP-L,127420.87,-2318.61,-2020.36,-4338.97,-0.01819646969919449,-0.015855801329876337,2053.8784555415755,0.0161188544352395,2009.44,0.01577010108312712
2025-10-31,202502,NRP-M,5151310.04,-150380.02,-84764.11,-235144.13,-0.02919257797187451,-0.016454864751258496,81176.4099368216,0.0157584011264097,82122.03,0.01594196997701967
2025-10-31,202502,NRP-M,5151310.04,-150380.02,-84764.11,-235144.13,-0.02919257797187451,-0.016454864751258496,82726.54661257441,0.0160593219919208,82122.03,0.01594196997701967
2025-10-31,202502,NRP-M,5151310.04,-150380.02,-84764.11,-235144.13,-0.02919257797187451,-0.016454864751258496,83476.53329839213,0.016204913439532,82122.03,0.01594196997701967
2025-10-31,202502,NRP-M,5151310.04,-150380.02,-84764.11,-235144.13,-0.02919257797187451,-0.016454864751258496,83804.98774291134,0.0162686747821747,82122.03,0.01594196997701967
2025-10-31,202502,NRP-S,2387772.21,-120403.59,0.0,-120403.59,-0.05042507383901582,0.0,42656.26353406561,0.0178644610048735,44962.65,0.018830376621227198
2025-10-31,202502,NRP-S,2387772.21,-120403.59,0.0,-120403.59,-0.05042507383901582,0.0,43207.42297302936,0.01809528680838,44962.65,0.018830376621227198
2025-10-31,202502,NRP-S,2387772.21,-120403.59,0.0,-120403.59,-0.05042507383901582,0.0,43936.27135350646,0.0184005288148933,44962.65,0.018830376621227198
2025-10-31,202502,NRP-S,2387772.21,-120403.59,0.0,-120403.59,-0.05042507383901582,0.0,44262.81669973084,0.0185372861424377,44962.65,0.018830376621227198
2025-10-31,202503,NON PRIME,7538149.37,-426079.49,-217066.3,-643145.79,-0.056523089300364975,-0.028795701616615748,262050.09902116624,0.0347631873764749,211559.62,0.028065193407012575
2025-10-31,202503,NON PRIME,7538149.37,-426079.49,-217066.3,-643145.79,-0.056523089300364975,-0.028795701616615748,265028.2819733081,0.0351582688223261,211559.62,0.028065193407012575
2025-10-31,202503,NON PRIME,7538149.37,-426079.49,-217066.3,-643145.79,-0.056523089300364975,-0.028795701616615748,265887.9590481461,0.0352723123405216,211559.62,0.028065193407012575
2025-10-31,202503,NON PRIME,7538149.37,-426079.49,-217066.3,-643145.79,-0.056523089300364975,-0.028795701616615748,266237.87092195626,0.0353187311439487,211559.62,0.028065193407012575
2025-10-31,202503,NRP-L,83860.81,-5250.0,-1436.48,-6686.48,-0.06260373588091983,-0.01712933609870928,1494.765573978304,0.0178243636566151,1339.25,0.015969914910194644
2025-10-31,202503,NRP-L,83860.81,-5250.0,-1436.48,-6686.48,-0.06260373588091983,-0.01712933609870928,1463.3945416769243,0.0174502791193756,1339.25,0.015969914910194644
2025-10-31,202503,NRP-L,83860.81,-5250.0,-1436.48,-6686.48,-0.06260373588091983,-0.01712933609870928,1460.1700363835382,0.0174118284379025,1339.25,0.015969914910194644
2025-10-31,202503,NRP-L,83860.81,-5250.0,-1436.48,-6686.48,-0.06260373588091983,-0.01712933609870928,1458.9393581721615,0.0173971531895788,1339.25,0.015969914910194644
2025-10-31,202503,NRP-M,6162266.52,-130106.16,-96225.91,-226332.07,-0.021113361387037188,-0.01561534375179865,103708.71841766722,0.0168296385885087,96883.92,0.01572212426800391
2025-10-31,202503,NRP-M,6162266.52,-130106.16,-96225.91,-226332.07,-0.021113361387037188,-0.01561534375179865,103540.47689438358,0.0168023366984107,96883.92,0.01572212426800391
2025-10-31,202503,NRP-M,6162266.52,-130106.16,-96225.91,-226332.07,-0.021113361387037188,-0.01561534375179865,103450.76937945363,0.0167877791464712,96883.92,0.01572212426800391
2025-10-31,202503,NRP-M,6162266.52,-130106.16,-96225.91,-226332.07,-0.021113361387037188,-0.01561534375179865,103413.67893399016,0.0167817601848857,96883.92,0.01572212426800391
2025-10-31,202503,NRP-S,2647482.42,-126654.03,0.0,-126654.03,-0.047839422480471086,0.0,56402.97412177769,0.0213043809831144,48542.33,0.018335279446350394
2025-10-31,202503,NRP-S,2647482.42,-126654.03,0.0,-126654.03,-0.047839422480471086,0.0,56319.81543497531,0.0212729705056834,48542.33,0.018335279446350394
2025-10-31,202503,NRP-S,2647482.42,-126654.03,0.0,-126654.03,-0.047839422480471086,0.0,56275.125221082126,0.021256090237261,48542.33,0.018335279446350394
2025-10-31,202503,NRP-S,2647482.42,-126654.03,0.0,-126654.03,-0.047839422480471086,0.0,56256.6449637619,0.0212491099237448,48542.33,0.018335279446350394
2025-10-31,202504,NON PRIME,9246422.14,-578885.2,-278270.78,-857155.98,-0.06260639966844515,-0.030094968171115753,329486.0011064393,0.0356338912627711,284188.1,0.030734925974296903
2025-10-31,202504,NON PRIME,9246422.14,-578885.2,-278270.78,-857155.98,-0.06260639966844515,-0.030094968171115753,336065.29970292485,0.0363454420114681,284188.1,0.030734925974296903
2025-10-31,202504,NON PRIME,9246422.14,-578885.2,-278270.78,-857155.98,-0.06260639966844515,-0.030094968171115753,336571.3995949622,0.0364001766844448,284188.1,0.030734925974296903
2025-10-31,202504,NON PRIME,9246422.14,-578885.2,-278270.78,-857155.98,-0.06260639966844515,-0.030094968171115753,336757.85744992405,0.0364203420902784,284188.1,0.030734925974296903
2025-10-31,202504,NRP-L,62697.2,-761.39,-959.58,-1720.97,-0.012143923492596161,-0.015304989696509574,1043.0683493918805,0.0166366017843202,983.27,0.015682837511085027
2025-10-31,202504,NRP-L,62697.2,-761.39,-959.58,-1720.97,-0.012143923492596161,-0.015304989696509574,1054.6277474879073,0.0168209704338935,983.27,0.015682837511085027
2025-10-31,202504,NRP-L,62697.2,-761.39,-959.58,-1720.97,-0.012143923492596161,-0.015304989696509574,1055.516931956837,0.0168351526377069,983.27,0.015682837511085027
2025-10-31,202504,NRP-L,62697.2,-761.39,-959.58,-1720.97,-0.012143923492596161,-0.015304989696509574,1055.8445262348594,0.0168403776601644,983.27,0.015682837511085027
2025-10-31,202504,NRP-M,7795952.8,-220012.99,-130926.02,-350939.01,-0.028221436897360383,-0.016794101164901872,128068.68526572434,0.0164275860246004,128164.37,0.016439859666672173
2025-10-31,202504,NRP-M,7795952.8,-220012.99,-130926.02,-350939.01,-0.028221436897360383,-0.016794101164901872,127674.3968887986,0.0163770099902091,128164.37,0.016439859666672173
2025-10-31,202504,NRP-M,7795952.8,-220012.99,-130926.02,-350939.01,-0.028221436897360383,-0.016794101164901872,127644.06701365006,0.0163731195260251,128164.37,0.016439859666672173
2025-10-31,202504,NRP-M,7795952.8,-220012.99,-130926.02,-350939.01,-0.028221436897360383,-0.016794101164901872,127632.89284912159,0.0163716861971152,128164.37,0.016439859666672173
2025-10-31,202504,NRP-S,2373847.23,-127605.18,0.0,-127605.18,-0.05375458807431344,0.0,48634.202027889056,0.020487502908049,47002.65,0.019800200032248916
2025-10-31,202504,NRP-S,2373847.23,-127605.18,0.0,-127605.18,-0.05375458807431344,0.0,49454.0122530428,0.0208328537860639,47002.65,0.019800200032248916
2025-10-31,202504,NRP-S,2373847.23,-127605.18,0.0,-127605.18,-0.05375458807431344,0.0,49517.07457805464,0.0208594192382189,47002.65,0.019800200032248916
2025-10-31,202504,NRP-S,2373847.23,-127605.18,0.0,-127605.18,-0.05375458807431344,0.0,49540.30806621696,0.0208692065100655,47002.65,0.019800200032248916
2025-10-31,202504,PRIME,4661.92,-1309.59,-65.55,-1375.1399999999999,-0.2809121563647596,-0.014060730342863025,51.91125700744119,0.011135166842726,51.9,0.011132752170779421
2025-10-31,202504,PRIME,4661.92,-1309.59,-65.55,-1375.1399999999999,-0.2809121563647596,-0.014060730342863025,49.244581727760504,0.0105631546074923,51.9,0.011132752170779421
2025-10-31,202504,PRIME,4661.92,-1309.59,-65.55,-1375.1399999999999,-0.2809121563647596,-0.014060730342863025,49.039452860092865,0.0105191536663205,51.9,0.011132752170779421
