Cohort,Segment,ForecastMonth,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,ClosingGBV,Principal_Rate,Interest_Rate,Revenue_Rate
202411,NRP-M,2026-11-01,1665607.1012323033,-55982.707854299006,-28836.87278630971,25983.68536045044,1580787.5205916944,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2026-12-01,1580787.5205916944,-53131.837562130924,-27368.38033397101,24660.4889750962,1500287.3026955924,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-01-01,1500287.3026955924,-50426.14533894656,-25974.669571677412,23404.67520502253,1423886.4877849685,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-02-01,1423886.4877849685,-47858.23811892607,-24651.932307458228,22212.812649651023,1351376.3173585841,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-03-01,1351376.3173585841,-45421.09932164164,-23396.55427817853,21081.644649467864,1282558.6637587638,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-04-01,1282558.6637587638,-43108.06967986914,-22205.10527388327,20008.080387488408,1217245.4888050114,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-05-01,1217245.4888050114,-40912.829043726655,-21074.32976505055,18989.186443871833,1155258.3299962343,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-06-01,1155258.3299962343,-38829.37911142127,-20001.138007143785,18022.178780609654,1096427.8128776692,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-07-01,1096427.8128776692,-36852.02703941746,-18982.597598156743,17104.415134386953,1040593.1882400949,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-08-01,1040593.1882400949,-34975.36988724324,-18015.925466083187,16233.387796830444,987601.8928867684,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-09-01,987601.8928867684,-33194.279854431,-17098.480264417638,15406.71676241613,937309.1327679198,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-10-01,937309.1327679198,-31503.890269254054,-16227.75515490854,14622.143225313688,889577.4873437572,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-11-01,889577.4873437572,-29899.58229097461,-15401.37095784342,13877.52340739839,844276.5340949392,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-M,2027-12-01,844276.5340949392,-28376.972289268015,-14617.069651149764,13170.822700566094,801282.4921545214,-0.0336109925401255,-0.0173131303084471,0.0156001288306386
202411,NRP-S,2025-10-01,1289490.97,-64136.227434320914,-25559.413899104828,23232.89435483686,1199795.3286665743,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2025-11-01,1199795.3286665743,-59674.97862663995,-23781.527837764916,21616.838556331488,1116338.8222021693,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2025-12-01,1116338.8222021693,-55524.04961356206,-22127.30966879469,20113.193906604876,1038687.4629198126,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-01-01,1038687.4629198126,-51661.85487518604,-20588.157183123654,18714.141203881045,966437.450861503,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-02-01,966437.450861503,-48068.310357767536,-19156.0665323348,17412.40514187016,899213.0739714007,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-03-01,899213.0739714007,-44724.72903330575,-17823.590607324222,16201.21647696816,836664.7543307707,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-04-01,836664.7543307707,-41613.723723895906,-16583.80031209759,15074.276827066366,778467.2302947771,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-05-01,778467.2302947771,-38719.11668551793,-15430.248531320824,14025.725918919008,724317.8650779383,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-06-01,724317.8650779383,-36025.85548108214,-14356.936604250119,13050.111113749575,673935.0729926061,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-07-01,673935.0729926061,-33519.93470525773,-13358.28313070036,12142.359052624064,627056.855156648,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-08-01,627056.855156648,-31188.323154040234,-12429.094946837658,11297.74927414237,583439.4370557701,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-09-01,583439.4370557701,-29018.896060327614,-11564.540119865396,10511.889667255442,542856.000875577,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-10-01,542856.000875577,-27000.372043118627,-10760.122821171586,9780.693631558743,505095.50601128675,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-11-01,505095.50601128675,-25122.254442459023,-10011.659947273822,9100.358826291813,469961.5916215539,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2026-12-01,469961.5916215539,-23374.776735067346,-9315.259366986782,8467.347397535126,437271.5555194997,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-01-01,437271.5555194997,-21748.851746792705,-8667.299681694001,7878.367580782452,406855.40409101296,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-02-01,406855.40409101296,-20236.024397800746,-8064.411393473929,7330.356583219008,378554.9682997383,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-03-01,378554.9682997383,-18828.427734755027,-7503.459383151415,6820.464656690412,352223.08118183183,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-04-01,352223.08118183183,-17518.74202135378,-6981.526607157583,6346.040278539233,327722.81255332043,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-05-01,327722.81255332043,-16300.15667448612,-6495.898928419068,5904.616363247039,304926.75695041526,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-06-01,304926.75695041526,-15166.334848069335,-6044.051002394692,5493.897433180175,283716.3710999512,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-07-01,283716.3710999512,-14111.380480397365,-5623.633144864657,5111.747681725027,263981.3574746892,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-08-01,263981.3574746892,-13129.807633641232,-5232.459113182569,4756.179866739104,245619.0907278654,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-09-01,245619.0907278654,-12216.511966061677,-4868.494737450773,4425.34497656202,228534.08402435298,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-10-01,228534.08402435298,-11366.744188584826,-4529.847342499218,4117.522614847937,212637.49249326895,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-11-01,212637.49249326895,-10576.085367710642,-4214.7559056604,3831.1120542189865,197846.6512198979,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202411,NRP-S,2027-12-01,197846.6512198979,-9840.423946325222,-3921.5818991591727,3564.6239122171933,184084.6453744135,-0.0497376320784324,-0.0198213205782316,0.018017105117717
202412,NON PRIME,2025-10-01,3930024.390000001,-240047.3090465898,-128839.92664497766,97722.86814427987,3561137.1543084336,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2025-11-01,3561137.1543084336,-217515.54346907494,-116746.51457666983,88550.22311303747,3226875.0962626887,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2025-12-01,3226875.0962626887,-197098.6962468479,-105788.23677351019,80238.55789610992,2923988.163242331,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-01-01,2923988.163242331,-178598.2529921149,-95858.54515852629,72707.05760988046,2649531.3650916894,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-02-01,2649531.3650916894,-161834.33264260163,-86860.8926678902,65882.49296717187,2400836.1397811975,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-03-01,2400836.1397811975,-146643.93846580648,-78707.79451728052,59698.50826392957,2175484.4067981103,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-04-01,2175484.4067981103,-132879.37323073533,-71319.97758140152,54094.9761982186,1971285.0559859734,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-05-01,1971285.0559859734,-120406.80313772529,-64625.60961601906,49017.413248396304,1786252.6432322292,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-06-01,1786252.6432322292,-109104.95654334978,-58559.60082818667,44416.44992614269,1618588.085860693,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-07-01,1618588.085860693,-98863.94482801922,-53062.97100378209,40247.35075358318,1466661.1700288916,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-08-01,1466661.1700288916,-89584.19394149313,-48082.276038892334,36469.57929720853,1328994.7000485063,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-09-01,1328994.7000485063,-81175.47623764838,-43569.08829917302,33046.40402938744,1204250.135511685,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-10-01,1204250.135511685,-73556.03318496734,-39479.52575468109,29944.541185236645,1091214.5765720366,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-11-01,1091214.5765720366,-66651.78042280069,-35773.825311926754,27133.83114232156,988788.9708373091,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2026-12-01,988788.9708373091,-60395.58743411334,-32415.95619462347,24586.945176605514,895977.4272085723,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-01-01,895977.4272085723,-54726.62483092236,-29373.269614010773,22279.11974341574,811877.5327636391,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-02-01,811877.5327636391,-49589.77290603941,-26616.181322470795,20187.91569982199,735671.578535129,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-03-01,735671.578535129,-44935.085700426054,-24117.883963885757,18293.000127330666,666618.6088708172,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-04-01,666618.6088708172,-40717.30537525259,-21854.086423899553,16575.94863354172,604047.2170716651,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-05-01,604047.2170716651,-36895.42216686713,-19802.777645768303,15020.066210534005,547349.0172590297,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-06-01,547349.0172590297,-33432.27564608714,-17944.012615365467,13610.224908172977,495972.7289975771,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-07-01,495972.7289975771,-30294.193404830723,-16259.71843445918,12332.716744027348,449418.8171582872,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-08-01,449418.8171582872,-27450.663657013127,-14733.518596699176,11175.120419727857,407234.6349045749,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-09-01,407234.6349045749,-24874.03857038496,-13350.573757736825,10126.180547842278,369010.0225764531,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-10-01,369010.0225764531,-22539.265444787456,-12097.437451275398,9175.698214981423,334373.31968039024,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-11-01,334373.31968039024,-20423.643123052676,-10961.92534816791,8314.431817073762,302987.7512091697,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NON PRIME,2027-12-01,302987.7512091697,-18506.6012661155,-9932.996787359925,7534.00720262338,274548.15315569425,-0.0610803611441683,-0.0327834928894621,0.0248657154375268
202412,NRP-L,2025-10-01,52967.3,-1118.2640005487922,-806.4363268042217,655.9467427946604,51042.59967264699,-0.0211123466846298,-0.0152251733957408,0.0123839943284755
