Cohort,Segment,ForecastMonth,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,ClosingGBV,Principal_Rate,Interest_Rate,Revenue_Rate
202405,NRP-S,2027-11-01,173179.15074614997,-8847.620945438568,-2923.5824018157937,2821.855203262548,161407.9473988956,-0.0510894117872631,-0.0168818381959919,0.0162944280018955
202405,NRP-S,2027-12-01,161407.9473988956,-8246.23709039908,-2724.862851535327,2630.0501778250405,150436.8474569612,-0.0510894117872631,-0.0168818381959919,0.0162944280018955
202405,PRIME,2025-10-01,4824.29,-77.89731383227966,-48.40629921510852,48.60369542417588,4697.986386952612,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2025-11-01,4697.986386952612,-75.85790239894891,-47.138985167835,47.33121339272085,4574.989499385828,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2025-12-01,4574.989499385828,-73.87188432143215,-45.90485037451106,46.092045917005755,4455.212764689885,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-01-01,4455.212764689885,-71.93786172071462,-44.70302617681554,44.88532079640481,4338.5718767923545,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-02-01,4338.5718767923545,-70.05447331532653,-43.532666658568544,43.71018866517368,4224.984736818459,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-03-01,4224.984736818459,-68.22039346319127,-42.392948050324684,42.56582239461481,4114.371395304943,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-04-01,4114.371395304943,-66.4343312285587,-41.283068149554566,41.451416510894454,4006.6539959268293,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-05-01,4006.6539959268293,-64.69502947336699,-40.20224575600644,40.36618662810172,3901.756720697456,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-06-01,3901.756720697456,-63.00126397239305,-39.1497201218504,39.309368896150616,3799.6057366032123,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-07-01,3799.6057366032123,-61.35184255156936,-38.124750416218326,38.28021946313633,3700.1291436354245,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-08-01,3700.1291436354245,-59.74560424886001,-37.12661520376255,37.2780139517676,3603.256924182802,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-09-01,3603.256924182802,-58.18141849710578,-36.15461193686621,36.3020469495063,3508.9208937488297,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-10-01,3508.9208937488297,-56.65818432826298,-35.20805646114804,35.35163151205569,3417.054652959419,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-11-01,3417.054652959419,-55.17482959847591,-34.286282533913266,34.42609867984773,3327.5935408270298,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2026-12-01,3327.5935408270298,-53.73031023343743,-33.38864135521199,33.52479700718902,3240.4745892383803,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-01-01,3240.4745892383803,-52.323609493506744,-32.51450111117468,32.64709210373417,3155.636478633699,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-02-01,3155.636478633699,-50.95373725806681,-31.66324652930364,31.792366187963662,3073.0194948463286,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-03-01,3073.0194948463286,-49.619729328617886,-30.8342784454071,30.960017652352118,2992.5654870723038,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-04-01,2992.5654870723038,-48.320646750116616,-30.02701338187151,30.149460639920655,2914.2178269403153,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-05-01,2914.2178269403153,-47.05557515008298,-29.24088313697482,29.36012463187553,2837.9213686532576,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-06-01,2837.9213686532576,-45.823624095009926,-28.475334384951957,28.591454046042692,2763.6224101732955,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-07-01,2763.6224101732955,-44.623926463622695,-27.72982828653085,27.8429078458156,2691.268655423142,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-08-01,2691.268655423142,-43.455637836546686,-27.003840109664925,27.113959159341114,2620.80917747693,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-09-01,2620.80917747693,-42.31793590195431,-26.296858860195123,26.404094908675397,2552.1943827147807,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-10-01,2552.1943827147807,-41.21001987677244,-25.608386922181474,25.712815448648772,2485.3759759158265,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-11-01,2485.3759759158265,-40.131109943043114,-24.937939707651044,25.03963421518539,2420.3069262651325,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202405,PRIME,2027-12-01,2420.3069262651325,-39.08044669904073,-24.285045315515774,24.38407738283018,2356.941434250576,-0.0161468970215886,-0.0100338701062972,0.0100747872586797
202406,NON PRIME,2025-10-01,2338555.87,-151407.66937875244,-55180.54192364456,51572.93669268569,2131967.6586976033,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2025-11-01,2131967.6586976033,-138032.30383983927,-50305.88846723488,47016.97936892345,1943629.4663905292,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2025-12-01,1943629.4663905292,-125838.51915501094,-45861.862284347946,42863.495677012506,1771929.0849511703,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-01-01,1771929.0849511703,-114721.93437776713,-41810.42172743694,39076.9310643475,1615396.7288459663,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-02-01,1615396.7288459663,-104587.38958271212,-38116.88575112089,35624.87187032421,1472692.453512133,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-03-01,1472692.453512133,-95348.13127981791,-34749.63703632243,32477.767859690775,1342594.6851959927,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-04-01,1342594.6851959927,-86925.06978925633,-31679.851340442783,29608.679267324584,1223989.7640662934,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-05-01,1223989.7640662934,-79246.1022197971,-28881.25075676379,26993.046189093715,1115862.4110897323,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-06-01,1115862.4110897323,-72245.49525534821,-26329.878770933992,24608.478344748026,1017287.0370634501,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-07-01,1017287.0370634501,-65863.32246618232,-24003.895188982533,22434.563413173066,927419.8194082853,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-08-01,927419.8194082853,-60044.95132813395,-21883.389181408675,20452.692299322956,845491.4788987427,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-09-01,845491.4788987427,-54740.575558561824,-19950.208842971242,18645.899837086232,770800.6944972096,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-10-01,770800.6944972096,-49904.788765789155,-18187.80580917984,16998.719564473246,702708.0999222407,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-11-01,702708.0999222407,-45496.19576238645,-16581.093599377557,15497.051327974974,640630.8105604767,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2026-12-01,640630.8105604767,-41477.05821506965,-15116.31847380699,14128.04058276332,584037.4338716001,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-01-01,584037.4338716001,-37812.97159791449,-13780.94169917335,12879.968355521321,532443.5205745123,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-02-01,532443.5205745123,-34472.57068354956,-12563.53221487703,11742.150927965647,485407.4176760857,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-03-01,485407.4176760857,-31427.261051280668,-11453.66878111973,10704.848382334696,442526.4878436853,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-04-01,442526.4878436853,-28650.974313808983,-10441.85077125468,9759.181225975553,403433.6627586217,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-05-01,403433.6627586217,-26119.94496724019,-9519.416844747695,8897.054381321539,367794.3009466338,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-06-01,367794.3009466338,-23812.506954181645,-8678.470804575334,8111.087890601191,335303.32318787684,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-07-01,335303.32318787684,-21708.908198471665,-7911.814004386381,7394.553742098751,305682.6009850188,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-08-01,305682.6009850188,-19791.141523925548,-7212.883726820066,6741.3182771878255,278678.57573427324,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-09-01,278678.57573427324,-18042.79050973303,-6575.697005488528,6145.789685132256,254060.0882190517,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-10-01,254060.0882190517,-16448.888963002137,-5994.799409729824,5602.870136200464,231616.39984631972,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-11-01,231616.39984631972,-14995.79280550971,-5465.218353719924,5107.91214334427,211155.3886870901,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NON PRIME,2027-12-01,211155.3886870901,-13671.063277986555,-4982.420530261455,4656.6787788904685,192501.9048788421,-0.064744089,-0.0235959904279065,0.0220533267365067
202406,NRP-L,2025-10-01,263352.54000000004,0.0,-4072.5573123293743,3974.268288154491,259279.98268767065,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2025-11-01,259279.98268767065,0.0,-4009.578147358315,3912.809092135032,255270.40454031233,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2025-12-01,255270.40454031233,0.0,-3947.572909803438,3852.300318306903,251322.83163050888,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-01-01,251322.83163050888,0.0,-3886.5265385788684,3792.7272690755967,247436.30509193,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-02-01,247436.30509193,0.0,-3826.4242055075733,3734.075474134318,243609.88088642244,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-03-01,243609.88088642244,0.0,-3767.2513117195963,3676.330686949142,239842.62957470285,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-04-01,239842.62957470285,0.0,-3708.9934841059876,3619.478881298528,236133.63609059685,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-05-01,236133.63609059685,0.0,-3651.636571827572,3563.506247866346,232481.99951876927,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-06-01,232481.99951876927,0.0,-3595.16664287771,3508.3991908875923,228886.83287589156,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-07-01,228886.83287589156,0.0,-3539.5699806982057,3454.1443248459746,225347.26289519336,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-08-01,225347.26289519336,0.0,-3484.833080847557,3400.7284712225674,221862.4298143458,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-09-01,221862.4298143458,0.0,-3430.942647720719,3348.1386552947465,218431.4871666251,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-10-01,218431.4871666251,0.0,-3377.8855913196007,3296.3621029846254,215053.6015753055,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-11-01,215053.6015753055,0.0,-3325.649024073503,3245.386237756231,211727.952551232,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2026-12-01,211727.952551232,0.0,-3274.2202577087223,3195.198677560657,208453.7322935233,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-01-01,208453.7322935233,0.0,-3223.5868001665676,3145.787231828466,205230.14549335671,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-02-01,205230.14549335671,0.0,-3173.736352569036,3097.1398985085916,202056.40914078767,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-03-01,202056.40914078767,0.0,-3124.656806231413,3049.2448611530444,198931.75233455625,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-04-01,198931.75233455625,0.0,-3076.3362397210713,3002.0904860466885,195855.41609483518,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-05-01,195855.41609483518,0.0,-3028.762915961749,2955.665319381412,192826.65317887344,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-06-01,192826.65317887344,0.0,-2981.9252793826145,2909.9580844739944,189844.72789949083,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-07-01,189844.72789949083,0.0,-2935.8119531114135,2864.9576790269975,186908.91594637942,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-08-01,186908.91594637942,0.0,-2890.4117362110264,2820.6531724320143,184018.50421016838,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-09-01,184018.50421016838,0.0,-2845.713600958756,2777.0338031146225,181172.79060920962,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-10-01,181172.79060920962,0.0,-2801.7066901676935,2734.0889759203974,178371.08391904194,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-11-01,178371.08391904194,0.0,-2758.380314549503,2691.8082595413425,175612.70360449245,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-L,2027-12-01,175612.70360449245,0.0,-2715.723950117993,2650.1813839821257,172896.97965437445,0.0,-0.0154642796015158,0.0150910573642255
202406,NRP-M,2025-10-01,2559981.85,-78026.3908011585,-35604.60191870661,36366.6985470154,2446350.857280135,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2025-11-01,2446350.857280135,-74563.00052552675,-34024.20545557612,34752.47457982539,2337763.6512990324,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2025-12-01,2337763.6512990324,-71253.34121294708,-32513.958715966713,33209.90185182834,2233996.3513701186,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-01-01,2233996.3513701186,-68090.58914240624,-31070.74793455121,31735.79994928847,2134835.014293161,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-02-01,2134835.014293161,-65068.223480269975,-29691.59755801563,30327.129628834173,2040075.1932548755,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-03-01,2040075.1932548755,-62180.01283589329,-28373.664110184334,28980.98655126959,1949521.5163087978,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-04-01,1949521.5163087978,-59420.00241399264,-27114.23032945645,27694.595293526174,1862987.2835653487,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-05-01,1862987.2835653487,-56782.50173729106,-25910.69956646639,26465.30362640819,1780294.0822615912,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-06-01,1780294.0822615912,-54262.072914123484,-24760.590430417727,25290.577046334423,1701271.41891705,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-07-01,1701271.41891705,-51853.519426812796,-23661.531673052566,24167.993549801737,1625756.3678171844,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-08-01,1625756.3678171844,-49551.87541770095,-22611.257299708283,23095.238639796702,1553593.2350997753,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-09-01,1553593.2350997753,-47352.39545074555,-21607.601897381835,22070.10055385977,1484633.2377516478,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-10-01,1484633.2377516478,-45250.544727572706,-20648.496170169303,21090.465703963342,1418734.196853906,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-11-01,1418734.196853906,-43241.98973781419,-19731.962672875692,20154.314318801913,1355760.244443216,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2026-12-01,1355760.244443216,-41322.58932445186,-18856.11173399884,19259.716279509696,1295581.5433847653,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-01-01,1295581.5433847653,-39488.38614574856,-18019.13755968156,18404.827140220044,1238074.019679335,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-02-01,1238074.019679335,-37735.598516161735,-17219.314510599226,17587.88432526191,1183119.106652574,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-03-01,1183119.106652574,-36060.612609418014,-16454.993544106837,16807.20349515303,1130603.500499049,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-04-01,1130603.500499049,-34459.975007673034,-15724.598814309893,16061.17507389722,1080418.9266770661,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-05-01,1080418.9266770661,-32930.38558139503,-15026.624423049407,15348.260930426051,1032461.9166726217,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-06-01,1032461.9166726217,-31468.69068529182,-14359.631315102304,14666.99120734273,986633.5946722276,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-07-01,986633.5946722276,-30071.876656253262,-13722.244311195876,14015.961290429887,942839.4737047785,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-08-01,942839.4737047785,-28737.06359990312,-13113.149272719056,13393.828912673087,900989.2608321563,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-09-01,900989.2608321563,-27461.49945294993,-12531.090392284867,12799.311386829271,860996.6709869214,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-10-01,860996.6709869214,-26242.554309094812,-11974.8676045578,12231.182960834341,822779.2490732688,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-11-01,822779.2490732688,-25077.714996797575,-11443.3341120079,11688.2722905974,786258.1999644634,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-M,2027-12-01,786258.1999644634,-23964.57989772179,-10935.394020490237,11169.460024971113,751358.2260462514,-0.0304792749999999,-0.0139081462310784,0.0142058423371304
202406,NRP-S,2025-10-01,1206635.83,-64752.46958558537,-20991.44353136355,20022.244106390688,1120891.9168830512,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2025-11-01,1120891.9168830512,-60151.13918563006,-19499.78509921458,18599.457283406402,1041240.9925982066,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2025-12-01,1041240.9925982066,-55876.78073879183,-18114.124373934916,17277.774129566358,967250.0874854799,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-01-01,967250.0874854799,-51906.15951753921,-16826.92912588043,16050.010187052067,898516.9988420602,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-02-01,898516.9988420602,-48217.691861223735,-15631.202367961638,14909.491527826824,834668.1046128748,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-03-01,834668.1046128748,-44791.327850759546,-14520.444321143195,13850.01847523243,775356.3324409721,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-04-01,775356.3324409721,-41608.442320476315,-13488.617082686671,12865.8319035404,720259.2730378092,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-05-01,720259.2730378092,-38651.73361470342,-12530.111805078863,11951.58193226743,669077.427618027,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-06-01,669077.427618027,-35905.129538742425,-11639.718207235564,11102.298845082432,621532.5798720489,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-07-01,621532.5798720489,-33353.6999929923,-10812.596252248552,10313.366075224976,577366.2836268081,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-08-01,577366.2836268081,-30983.57581532064,-10044.24983772061,9580.495110588214,536338.4579737668,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-09-01,536338.4579737668,-28781.873390520894,-9330.502355673401,8899.702182054318,498226.0822275725,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-10-01,498226.0822275725,-26736.624617044767,-8667.473989175824,8267.286608363964,462821.98362135194,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-11-01,462821.98362135194,-24836.711850320142,-8051.560622280937,7679.81067980607,429933.71114875085,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2026-12-01,429933.71114875085,-23071.80746901684,-7479.414248629241,7134.0809713787075,399382.4894311048,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-01-01,399382.4894311048,-21432.317735752124,-6947.924772222648,6627.130983842556,371002.24692313,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-02-01,371002.24692313,-19909.33064707171,-6454.203101441037,6156.205018306428,344638.71317461727,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-03-01,344638.71317461727,-18494.567489227204,-5995.565444403203,5718.7431966897175,320148.58024098683,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-04-01,320148.58024098683,-17180.33783641485,-5569.518720304276,5312.367546635379,297398.72368426766,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-05-01,297398.72368426766,-15959.497746853289,-5173.747007427996,4934.86907523328,276265.4789299864,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-06-01,276265.4789299864,-14825.410929460897,-4806.0989541674035,4584.19576128874,256633.96904635814,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-07-01,256633.96904635814,-13771.912670040938,-4464.576084622257,4258.441400864165,238397.48029169493,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-08-01,238397.48029169493,-12793.276320883131,-4147.321935204319,3955.8352454599153,221456.88203560747,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-09-01,221456.88203560747,-11884.182171624425,-3852.611963198783,3674.73237650924,205720.08790078427,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-10-01,205720.08790078427,-11039.688532155955,-3578.8441724264553,3413.6047638645473,191101.55519620187,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-11-01,191101.55519620187,-10255.204870387552,-3324.53040504924,3171.032959670398,177521.81992076506,-0.053663639,-0.0173966684972081,0.0165934440272594
202406,NRP-S,2027-12-01,177521.81992076506,-9526.466858850945,-3088.288252182623,2945.6983824724375,164907.0648097315,-0.053663639,-0.0173966684972081,0.0165934440272594
202407,NON PRIME,2025-10-01,2523024.380000001,-152834.67962457053,-61000.34617108617,57502.55351617673,2309189.354204344,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2025-11-01,2309189.354204344,-139881.41293438064,-55830.3562572201,52629.01360434767,2113477.5850127432,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2025-12-01,2113477.5850127432,-128025.98031142827,-51098.54083558577,48168.52302371933,1934353.0638657294,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-01-01,1934353.0638657294,-117175.33652874375,-46767.76310536904,44086.074417608084,1770409.9642316166,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-02-01,1770409.9642316166,-107244.32226353927,-42804.03373782256,40349.627423656144,1620361.6082302546,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-03-01,1620361.6082302546,-98154.99573960705,-39176.24411714301,36929.857210820286,1483030.3683735044,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-04-01,1483030.3683735044,-89836.02101533132,-35855.922190104706,33799.924328718815,1357338.4251680684,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-05-01,1357338.4251680684,-82222.10811640305,-32817.00900827961,30935.26406304083,1242299.3080433859,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-06-01,1242299.3080433859,-75253.50061921972,-30035.654209075587,28313.393643811756,1137010.1532150907,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-07-01,1137010.1532150907,-68875.50666336097,-27490.02883046268,25913.73579342386,1040644.6177212672,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-08-01,1040644.6177212672,-63038.0697123757,-25160.153990297513,23717.457229580326,952446.3940185941,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-09-01,952446.3940185941,-57695.37569407444,-23027.744085666327,21707.320855672326,871723.2742388532,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-10-01,871723.2742388532,-52805.49343703794,-21076.06328162501,19867.55047853182,797841.7175201903,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-11-01,797841.7175201903,-48330.04558137299,-19289.79416301381,18183.706991821888,730221.8777758034,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2026-12-01,730221.8777758034,-44233.90738091765,-17654.917518484133,16642.575053312084,668333.0528764016,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-01-01,668333.0528764016,-40484.93103299935,-16158.602313244122,15232.059366645932,611689.5195301581,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-02-01,611689.5195301581,-37053.69337219768,-14789.104986993825,13941.089753586662,559846.7211709666,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-03-01,559846.7211709666,-33913.264947931624,-13535.677286707989,12759.534271717806,512397.778936327,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-04-01,512397.778936327,-31038.998673518574,-12388.481910908693,11678.119695718608,468970.2983518997,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-05-01,468970.2983518997,-28408.33638795509,-11338.515303377066,10688.358738125818,429223.44666056754,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-06-01,429223.44666056754,-26000.631812254527,-10377.536990364457,9782.48343838719,392845.27785794856,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-07-01,392845.27785794856,-23796.988510846233,-9498.00490671889,8953.384197422618,359550.28444038343,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-08-01,359550.28444038343,-21780.111586305477,-8693.016203345556,8194.553979216684,329077.1566507324,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-09-01,329077.1566507324,-19934.17194346702,-7956.253071439372,7500.03724151885,301186.731635826,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-10-01,301186.731635826,-18244.682057623617,-7281.933158300836,6864.3831948431025,275660.11641990155,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
202407,NON PRIME,2027-11-01,275660.11641990155,-16698.38227179852,-6664.764185582662,6282.603022928733,252296.96996252035,-0.0605759820777358,-0.0241774699660596,0.0227911208357712
