Cohort,Segment,ForecastMonth,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,ClosingGBV,Principal_Rate,Interest_Rate,Revenue_Rate
202409,NRP-L,2027-12-01,191497.12649209256,-5255.406937656363,-3022.02235869525,3005.202275838859,183219.69719574094,-0.0274437900658179,-0.0157810324053089,0.0156931977564841
202409,NRP-M,2025-10-01,3038266.8,-103562.15959906188,-49910.5501874416,50315.807631153046,2884794.0902134962,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2025-11-01,2884794.0902134962,-98330.89904452124,-47389.406427386704,47774.19300328379,2739073.7847415884,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2025-12-01,2739073.7847415884,-93363.88642663471,-44995.61381523527,45360.9635732425,2600714.2844997183,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-01-01,2600714.2844997183,-88647.77372511191,-42722.73943148096,43069.634188307515,2469343.7713431255,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-02-01,2469343.7713431255,-84169.8871714578,-40564.67530424497,40894.04728185381,2344609.2088674223,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-03-01,2344609.2088674223,-79918.19319032753,-38515.62199511749,38828.35632591685,2226175.3936819774,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-04-01,2226175.3936819774,-75881.26606129434,-36570.07301413158,36867.01011962109,2113724.0546065513,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-05-01,2113724.0546065513,-72048.25721412612,-34722.800021987154,35004.73787125083,2006952.997370438,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-06-01,2006952.997370438,-68408.8660750573,-32968.83877975878,33236.535033874236,1905575.292515622,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-07-01,1905575.292515622,-64953.31238571013,-31303.475808329164,31557.649856455737,1809318.5043215826,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-08-01,1809318.5043215826,-61672.309920276806,-29722.235721698016,29963.57061431547,1717923.9586796078,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-09-01,1717923.9586796078,-58557.04153033227,-28220.869200126508,28450.013484619605,1631146.047949149,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-10-01,1631146.047949149,-55599.13545021419,-26795.341570797216,27012.91103431895,1548751.5709281377,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-11-01,1548751.5709281377,-52790.64279929518,-25441.82196530201,25648.401289599144,1470519.1061635404,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2026-12-01,1470519.1061635404,-50124.01622068819,-24156.67302482032,24352.81735746835,1396238.4169180319,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-01-01,1396238.4169180319,-47592.08959898016,-22936.44112532232,23122.67757159225,1325709.8861937292,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-02-01,1325709.8861937292,-45188.0588024887,-21777.847096528723,21954.676135894806,1258743.980294712,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-03-01,1258743.980294712,-42905.463398289896,-20677.77740968608,20845.674240781165,1195160.739486736,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-04-01,1195160.739486736,-40738.16929087932,-19633.275810476076,19792.691628108903,1134789.2943853806,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-05-01,1134789.2943853806,-38680.352237810584,-18641.53537457375,18792.89858223995,1077467.4067729963,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-06-01,1077467.4067729963,-36726.48219801249,-17699.89096450522,17843.608325650468,1023041.0336104785,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-07-01,1023041.0336104785,-34871.30847072338,-16805.812067534003,16942.26979866311,971363.9130722212,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-08-01,971363.9130722212,-33109.845585106166,-15956.895995328903,16086.460803898444,922297.1714917861,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-09-01,922297.1714917861,-31437.35990262465,-15150.861427138732,15273.881497022343,875708.9501620228,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-10-01,875708.9501620228,-29849.356896177236,-14385.54227912224,14502.34820629687,831474.0509867233,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-11-01,831474.0509867233,-28341.569071802896,-13658.881883358048,13769.787564325658,789473.6000315624,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-M,2027-12-01,789473.6000315624,-26909.944500500947,-12968.927460891682,13074.230936223887,749594.7280701698,-0.0340859333351047,-0.0164273098687191,0.0165606942850289
202409,NRP-S,2025-10-01,1203094.8800000004,-59563.36280253984,-22730.654689234052,22134.303376126867,1120800.8625082264,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2025-11-01,1120800.8625082264,-55489.11354603807,-21175.833930130415,20620.27420063639,1044135.9150320579,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2025-12-01,1044135.9150320579,-51693.550821375255,-19727.36591915438,19209.807550032456,972714.9982915283,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-01-01,972714.9982915283,-48157.611930582076,-18377.975922566984,17895.819547244195,906179.4104383793,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-02-01,906179.4104383793,-44863.53810111205,-17120.88681249187,16671.710866097997,844194.9855247753,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-03-01,844194.9855247753,-41794.78529481985,-15949.78502971154,15531.333587098636,786450.4152002439,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-04-01,786450.4152002439,-38935.94111777802,-14858.788874674196,14468.9603203391,732655.6852077916,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-05-01,732655.6852077916,-36272.647413623024,-13842.418967457057,13479.25544046315,682540.6188267116,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-06-01,682540.6188267116,-33791.52815166619,-12895.570728325349,12557.248289212068,635853.51994672,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-07-01,635853.51994672,-31480.12224759736,-12013.48874067429,11698.308210969057,592359.9089584483,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-08-01,592359.9089584483,-29326.820979382373,-11191.742867595452,10898.12129592072,551841.3451114706,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-09-01,551841.3451114706,-27320.80968403432,-10426.206002116201,10152.668714031275,514094.32942532003,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-10-01,514094.32942532003,-25452.013442438358,-9713.03333936579,9458.206531014857,478929.2826435159,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-11-01,478929.2826435159,-23711.046479439658,-9048.6430665654,8811.246904934373,446169.59309751086,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2026-12-01,446169.59309751086,-22089.1650250632,-8429.698373860241,8208.540568989358,415650.72969858744,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-01-01,415650.72969858744,-20578.223400117353,-7853.090695645508,7647.060512515054,387219.4156028246,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-02-01,387219.4156028246,-19170.633105627123,-7315.924098218099,7123.986778232712,360732.85839897936,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-03-01,360732.85839897936,-17859.324710629335,-6815.500735343136,6636.692299397386,336058.03295300686,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-04-01,336058.03295300686,-16637.712346916338,-6349.307298687893,6182.7297057122305,313071.01330740267,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-05-01,313071.01330740267,-15499.660632407977,-5915.002395072254,5759.819031743781,291656.3502799224,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-06-01,291656.3502799224,-14439.453857028846,-5510.404787139652,5365.836266105401,271706.4916357539,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-07-01,271706.4916357539,-13451.76727633124,-5133.482438388883,4998.802683898756,253121.24192103377,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-08-01,253121.24192103377,-12531.64036868978,-4782.342307546925,4656.874908836917,235807.25924479705,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-09-01,235807.25924479705,-11674.451921755672,-4455.220841026416,4338.335655137468,219677.58648201494,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-10-01,219677.58648201494,-10875.896823045721,-4150.475115717416,4041.5851026880473,204651.21454325182,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-11-01,204651.21454325182,-10131.964438099947,-3866.5745876293727,3765.132862167248,190652.6755175225,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,NRP-S,2027-12-01,190652.6755175225,-9438.918467615034,-3602.0934049419193,3507.5904897667897,177611.66364496553,-0.0495084500754752,-0.0188934846844615,0.0183978036513021
202409,PRIME,2025-10-01,10148.72,-380.4775686688086,-104.86764496099197,102.99509922659152,9663.3747863702,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2025-11-01,9663.3747863702,-362.2818782914103,-99.85252881368997,98.06953438324649,9201.240379265098,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2025-12-01,9201.240379265098,-344.95636575253343,-95.07725203705644,93.37952627229143,8761.206761475509,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-01-01,8761.206761475509,-328.4594162821448,-90.5303447225124,88.913809795014,8342.217000470851,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-02-01,8342.217000470851,-312.7514052655656,-86.20088549028141,84.66165858682218,7943.264709715004,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-03-01,7943.264709715004,-297.7946030676888,-82.07847525693585,80.61285925320429,7563.391631390379,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-04-01,7563.391631390379,-283.55308440881464,-78.1532122574654,76.75768683781048,7201.685334724099,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-05-01,7201.685334724099,-269.9926420744331,-74.41566826187238,73.08688146373115,6857.277024387794,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-06-01,6857.277024387794,-257.08070475168796,-70.85686592916808,69.59162609186647,6529.339453706938,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-07-01,6529.339453706938,-244.78625879517247,-67.4682572443753,66.26352534296393,6217.0849376673905,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-08-01,6217.0849376673905,-233.07977373414187,-64.24170298674461,63.094585332455765,5919.763460946504,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-09-01,5919.763460946504,-221.9331313422163,-61.16945317986811,60.0771944696608,5636.660876424419,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-10-01,5636.660876424419,-211.31955809920453,-58.24412847673301,57.20410517523189,5367.097189848482,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-11-01,5367.097189848482,-201.2135608828252,-55.45870243500347,54.468416472935004,5110.424926530654,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2026-12-01,5110.424926530654,-191.59086573586208,-52.80648463995658,51.86355741394692,4866.0275761548355,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-01-01,4866.0275761548355,-182.42835956167553,-50.28110463453535,49.38327129385754,4633.318111958625,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-02-01,4633.318111958625,-173.7040346080267,-47.87649661791938,47.021600624467155,4411.737580732679,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-03-01,4411.737580732679,-165.39693560586767,-45.58688487586023,44.77287282428179,4200.753760250951,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-04-01,4200.753760250951,-157.4871094361296,-43.40676990778628,42.63168659333632,3999.859880907035,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-05-01,3999.859880907035,-149.95555720360983,-41.330915217354956,40.59289893961826,3808.57340848607,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-06-01,3808.57340848607,-142.7841886028442,-39.354334734724404,38.651612825930826,3626.4348851485015,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-07-01,3626.4348851485015,-135.9557784663536,-37.47228084033344,36.8031654075236,3453.0068258418146,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-08-01,3453.0068258418146,-129.453925390896,-35.68023296142383,35.0431168322385,3287.8726674894947,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-09-01,3287.8726674894947,-123.26301234234792,-33.97388671391446,33.36723957626958,3130.6357684332324,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-10-01,3130.6357684332324,-117.36816914459003,-32.34914356354678,31.771508289922018,2980.9184557250956,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-11-01,2980.9184557250956,-111.75523676229751,-30.80210098146838,30.252090128980225,2838.3611179813297,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202409,PRIME,2027-12-01,2838.3611179813297,-106.41073329184545,-29.32904307060894,28.805335548461905,2702.6213416188752,-0.0374902025741974,-0.0103330907701653,0.010148580237369
202410,NON PRIME,2025-10-01,3386607.26,-203583.61119815742,-100997.6119048538,99609.44070926521,3082026.0368969883,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2025-11-01,3082026.0368969883,-185273.91640866987,-91914.19189102449,90650.8686179047,2804837.9285972943,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2025-12-01,2804837.9285972943,-168610.9402391693,-83647.70722439294,82498.00342886835,2552579.2811337323,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-01-01,2552579.2811337323,-153446.58179313122,-76124.68520849843,75078.38229809658,2323008.0141321025,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-02-01,2323008.0141321025,-139646.05992112405,-69278.26105917555,68326.05947075174,2114083.6931518028,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-03-01,2114083.6931518028,-127086.7152830061,-63047.58360889057,62181.02015390735,1923949.394259906,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-04-01,1923949.394259906,-115656.9201490282,-57377.27446023385,56588.64710375624,1750915.1996506439,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-05-01,1750915.1996506439,-105255.08625013131,-52216.9357815129,51499.235186353464,1593443.1776189997,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-06-01,1593443.1776189997,-95788.7618591897,-47520.702369722305,46867.54959729902,1450133.7133900877,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-07-01,1450133.7133900877,-87173.81007803895,-43246.83399961665,42652.42381380726,1319713.0693124323,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-08-01,1319713.0693124323,-79333.66102688541,-39357.34443567586,38816.39370575233,1201022.063849871,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-09-01,1201022.063849871,-72198.63128954043,-35817.66380961335,35325.36455366043,1093005.7687507174,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-10-01,1093005.7687507174,-65705.30456569364,-32596.33136263085,32148.308014097696,994704.132822393,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-11-01,994704.132822393,-59795.968025449285,-29664.71582150633,29256.9863390753,905243.4489754373,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2026-12-01,905243.4489754373,-54418.09935643217,-26996.760923211554,26625.70139832795,823828.5886957935,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-01-01,823828.5886957935,-49523.899944326935,-24568.75382627662,24231.066273770197,749735.9349251899,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-02-01,749735.9349251899,-45069.87003774891,-22359.11435053649,22051.79739605715,682306.9505369045,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-03-01,682306.9505369045,-41016.422121502685,-20348.203172017817,20068.525375754776,620942.325243384,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-04-01,620942.325243384,-37327.52906188151,-18518.147268198085,18263.622847783106,565096.6489133044,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-05-01,565096.6489133044,-33970.40389671516,-16852.681062190644,16621.047799009993,514273.5639543987,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-06-01,514273.5639543987,-30915.208424133318,-15337.001853941685,15126.200986487636,468021.35367632366,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-07-01,468021.35367632366,-28134.78799997494,-13957.638253508516,13765.796179062054,425928.9274228402,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-08-01,425928.9274228402,-25604.43018671723,-12702.330447051205,12527.742069060092,387622.16678907175,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-09-01,387622.16678907175,-23301.645108790595,-11559.921231339113,11401.034804482453,352760.60044894204,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-10-01,352760.60044894204,-21205.965562072874,-10520.256848284629,10375.660186526527,321034.37803858455,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-11-01,321034.37803858455,-19298.76510093157,-9574.096738119284,9442.504663168478,292161.5161995337,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NON PRIME,2027-12-01,292161.5161995337,-17563.092485967813,-8713.031409096478,8593.274327713596,265885.3923044694,-0.0601143255088154,-0.0298226526287119,0.0294127523689491
202410,NRP-L,2025-10-01,463335.09,-15224.033600056337,-7198.4896049012505,7198.181107390492,440912.5667950425,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2025-11-01,440912.5667950425,-14487.285501244489,-6850.127687813244,6849.834119654358,419575.15360598476,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2025-12-01,419575.15360598476,-13786.191406841883,-6518.624310771555,6518.344949477198,399270.3378883714,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-01-01,399270.3378883714,-13119.025885819294,-6203.163625778594,6202.897783825293,379948.1483767735,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-02-01,379948.1483767735,-12484.147007227944,-5902.969266782021,5902.716289918146,361561.03210276354,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-03-01,361561.03210276354,-11879.992299317368,-5617.302438995308,5617.061704630917,344063.7373644508,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-04-01,344063.7373644508,-11305.074904206711,-5345.460100683229,5345.231016357845,327413.2023595609,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-05-01,327413.2023595609,-10757.979918645919,-5086.773232937588,5086.555234862119,311568.44920797733,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-06-01,311568.44920797733,-10237.360911861204,-4840.605193184975,4840.397744854197,296490.4831029312,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-07-01,296490.4831029312,-9741.93661191506,-4606.350148374473,4606.152739246662,282142.19634264166,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-08-01,282142.19634264166,-9270.487752425719,-4383.431583989275,4383.24372822974,268488.27700622665,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-09-01,268488.27700622665,-8821.8540718857,-4171.300885212838,4171.122120498246,255495.1220491281,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-10-01,255495.1220491281,-8394.931458194587,-3969.4359867577155,3969.2658731382976,243130.7546041758,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-11-01,243130.7546041758,-7988.669231378577,-3777.340088034248,3777.1782068510547,231364.74528476296,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2026-12-01,231364.74528476296,-7602.067557809418,-3594.540430497055,3594.386383351613,220168.1372964565,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-01-01,220168.1372964565,-7234.174989559004,-3420.5871341603183,3420.4405419341515,209513.3751727372,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-02-01,209513.3751727372,-6884.086122833822,-3255.0520904184577,3254.9125923400557,199374.2369594849,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-03-01,199374.2369594849,-6550.939369726544,-3097.5279084473627,3097.395161204301,189725.76968131098,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-04-01,189725.76968131098,-6233.914837800927,-2947.626912593229,2947.5005894872593,180544.22793091682,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-05-01,180544.22793091682,-5932.232312291537,-2804.980188281502,2804.859978424531,171807.01543034377,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-06-01,171807.01543034377,-5645.149335952412,-2669.2366740978723,2669.122281646847,163492.6294202935,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-07-01,163492.6294202935,-5371.95938182905,-2540.0622978068745,2539.953441235697,155580.60774065758,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-08-01,155580.60774065758,-5111.990114456808,-2417.139154181788,2417.0355655884646,148051.478472019,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-09-01,148051.478472019,-4864.601735206445,-2300.1647226224327,2300.066147069753,140886.71201419013,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-10-01,140886.71201419013,-4629.185407704586,-2188.8511226353776,2188.7573175234975,134068.67548385015,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-11-01,134068.67548385015,-4405.161759454014,-2082.9244053442494,2082.835139813643,127580.58931905188,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-L,2027-12-01,127580.58931905188,-4191.979455966165,-1982.1238792865233,1982.0389336498222,121406.4859837992,-0.0328575019000964,-0.0155362495961643,0.015535583776723
202410,NRP-M,2025-10-01,2948745.809999999,-78400.24552448819,-48606.07728517588,48706.49121775712,2821739.487190335,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2025-11-01,2821739.487190335,-75023.44483258993,-46512.55022656769,46608.63920028243,2700203.4921311773,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2025-12-01,2700203.4921311773,-71792.08734481076,-44509.194105215145,44601.14440167507,2583902.210681151,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-01-01,2583902.210681151,-68699.90863290793,-42592.12514140202,42680.11501882718,2472610.176906841,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-02-01,2472610.176906841,-65740.91408572262,-40757.62683486318,40841.82687365988,2366111.635986255,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-03-01,2366111.635986255,-62909.36728780663,-39002.14275984063,39082.7161932949,2264200.125938608,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-04-01,2264200.125938608,-60199.77889859688,-37322.26967046609,37399.37270119373,2166678.077369545,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-05-01,2166678.077369545,-57606.89601057827,-35714.75090310359,35788.53300587027,2073356.4304558635,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-06-01,2073356.4304558635,-55125.69196580432,-34176.47006286179,34247.07427436032,1984054.2684271974,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-07-01,1984054.2684271974,-52751.35661103359,-32704.44498203644,32772.008178182994,1898598.4668341272,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-08-01,1898598.4668341272,-50479.28697259003,-31295.821938770656,31360.475100057392,1816823.3579227666,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-09-01,1816823.3579227666,-48305.078332869256,-29947.87012472492,30009.7385901436,1738570.4094651723,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-10-01,1738570.4094651723,-46224.51569119126,-28657.976351031786,28717.180061060546,1663687.9174229493,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-11-01,1663687.9174229493,-44233.56559244545,-27423.63998227206,27480.293711396418,1592030.7118482317,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2026-12-01,1592030.7118482317,-42328.36830768641,-26242.468088651138,26296.68166787002,1523459.8754518942,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-01-01,1523459.8754518942,-40505.23035152179,-25112.170806977498,25164.049336725657,1457842.474293395,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-02-01,1457842.474293395,-38760.61732178588,-24030.556901449843,24080.20095534941,1395051.3000701594,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-03-01,1395051.3000701594,-37091.14704761784,-22995.52951564695,23043.03533548315,1334964.6235068946,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-04-01,1334964.6235068946,-35493.583032661096,-22005.082107484828,22050.541789783845,1277465.9583667486,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-05-01,1277465.9583667486,-33964.82818067276,-21057.294559260594,21100.796233831272,1222443.8356268152,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-06-01,1222443.8356268152,-32501.91879137911,-20150.3294552418,20191.957456027318,1169791.5873801943,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-07-01,1169791.5873801943,-31102.01881493747,-19282.428519584846,19322.263548155617,1119407.140045672,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
202410,NRP-M,2027-08-01,1119407.140045672,-29762.414353865868,-18451.90920767689,18490.028489681565,1071192.816484129,-0.0265876581354051,-0.0164836443752932,0.0165176974741533
