ForecastMonth,Cohort,Segment,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,PQ_Revenue_Rate,v32_Revenue_Rate,ScenA_Revenue,ScenB_Revenue
2027-06-30,202404,NON PRIME,176162.91,-14244.15,-3357.7,2661.24,0.0203782482127001,0.015106698680215943,3589.8915058515486,2661.24
2027-06-30,202404,NRP-L,67234.13,-4857.25,-1023.84,855.47,0.0130320640429038,0.012723746109304901,876.1994880289197,855.47
2027-06-30,202404,NRP-M,993289.65,-45858.93,-15513.82,14195.21,0.0144491601159043,0.014291108338841544,14352.201194320542,14195.21
2027-06-30,202404,NRP-S,470273.76,-23869.28,0.0,7108.08,0.0157142983056292,0.015114770596598883,7390.022149949874,7108.08
2027-06-30,202405,NON PRIME,285140.77,-17917.05,-5470.24,4515.43,0.0204444422858944,0.01583579226499248,5829.5440156204895,4515.43
2027-06-30,202405,NRP-L,288214.15,-3650.46,-3667.7,3255.93,0.0128960340264595,0.011296912382684888,3716.8194853071027,3255.93
2027-06-30,202405,NRP-M,1565712.91,-28454.47,-22168.55,21682.86,0.0144698485913142,0.01384855413882996,22655.628745165955,21682.86
2027-06-30,202405,NRP-S,408092.23,-21325.66,0.0,6397.07,0.0162944280018955,0.01567554961779106,6649.629459867979,6397.07
2027-06-30,202405,PRIME,4362.28,-21.54,-45.63,44.02,0.0100747872586797,0.010091053302401497,43.94904296279328,44.02
2027-06-30,202406,NON PRIME,466353.64,-26139.78,-9538.16,8239.28,0.0220533267365067,0.01766745082122657,10284.64919767922,8239.28
2027-06-30,202406,NRP-L,199417.79,-1387.35,-2967.12,2956.53,0.0150910573642255,0.014825808670329763,3009.4253083370745,2956.53
2027-06-30,202406,NRP-M,1192639.05,-33411.62,-16650.26,15360.58,0.0142058423371304,0.012879487720949602,16942.44230940498,15360.58
2027-06-30,202406,NRP-S,497310.22,-25153.61,0.0,7353.13,0.0165934440272594,0.014785801104188047,8252.089299754058,7353.13
2027-06-30,202407,NON PRIME,518834.5,-26648.3,-11960.85,9826.29,0.0227911208357712,0.018939160753573638,11824.819783266932,9826.29
2027-06-30,202407,NRP-L,162716.36,-8956.33,-2494.26,2262.64,0.0146100311036824,0.013905424138052253,2377.2910806779823,2262.64
2027-06-30,202407,NRP-M,2109950.67,-61032.74,-31663.21,28283.36,0.014383807167615,0.013404749410563235,30349.12357046007,28283.36
2027-06-30,202407,NRP-S,294518.26,-24426.4,0.0,4532.17,0.0168481486882262,0.015388417682489363,4962.087435877663,4532.17
2027-06-30,202407,PRIME,834.41,-55.21,-8.76,8.32,0.0100326772519103,0.009971117316427176,8.371366225766474,8.32
2027-06-30,202408,NON PRIME,363646.33,-25775.26,-7726.91,6155.22,0.0219488944329521,0.016926391089936203,7981.634908100463,6155.22
2027-06-30,202408,NRP-L,123030.65,-11064.1,-2043.25,1857.57,0.0152851171799328,0.015098432788902603,1880.5379019732993,1857.57
2027-06-30,202408,NRP-M,1575546.17,-36678.52,-24698.87,22905.25,0.015367199085322,0.014537974472687145,24211.73166250658,22905.25
2027-06-30,202408,NRP-S,578168.26,-29710.0,0.0,9351.53,0.0172865882822319,0.016174409159022324,9994.556668474406,9351.53
2027-06-30,202409,NON PRIME,325178.43,-25719.64,-8434.33,6155.49,0.0228671292520501,0.018929576601990482,7435.8971887887255,6155.49
2027-06-30,202409,NRP-L,268250.19,-13126.12,-4043.09,3922.94,0.0152260554162157,0.014624183490792681,4084.3922583503904,3922.94
2027-06-30,202409,NRP-M,1308976.89,-44950.52,-21301.51,18732.66,0.0153020232471114,0.014310917284414396,20029.99480071158,18732.66
2027-06-30,202409,NRP-S,282611.7,-25114.09,0.0,4454.54,0.0168704099210221,0.015762050898812753,4767.775227476921,4454.54
2027-06-30,202409,PRIME,3620.8,-186.46,-37.9,36.32,0.0100584740845944,0.010030932390631905,36.41972296549941,36.32
2027-06-30,202410,NON PRIME,493483.92,-34903.5,-13287.37,9158.92,0.0232185452759837,0.0185597131513424,11457.978739489918,9158.92
2027-06-30,202410,NRP-L,358124.0,-2286.44,-6546.43,5561.84,0.0162671837927962,0.015530486647083133,5825.668928611347,5561.84
2027-06-30,202410,NRP-M,1145339.23,-51471.47,-18632.21,15847.2,0.014701083133057,0.013836250068898803,16837.72723578149,15847.2
2027-06-30,202410,NRP-S,527810.67,-25106.17,0.0,8454.86,0.0170353264329407,0.016018736415465036,8991.427058239142,8454.86
2027-06-30,202411,NON PRIME,457738.72,-35303.03,-13004.71,9599.53,0.0247877337506715,0.020971636395540234,11346.30551873317,9599.53
2027-06-30,202411,NRP-L,226508.16,-12975.94,-3352.38,3102.78,0.0141298462448368,0.013698314444830597,3200.525474000893,3102.78
2027-06-30,202411,NRP-M,1284700.52,-54930.37,-22640.16,19092.25,0.0156001288306386,0.01486124563878903,20041.493620788402,19092.25
2027-06-30,202411,NRP-S,545284.97,-29642.28,0.0,9446.55,0.018017105117717,0.017324060848403725,9824.456623601161,9446.55
2027-06-30,202412,NON PRIME,596322.88,-42121.36,-18026.69,13182.46,0.0248657154375268,0.022106245529267633,14827.99504296644,13182.46
2027-06-30,202412,NRP-L,39360.61,-317.03,-488.79,370.21,0.0123839943284755,0.009405596102296179,487.441571005336,370.21
2027-06-30,202412,NRP-M,1610396.99,-24140.85,-26498.51,23825.74,0.0151591788725611,0.014794948169891948,24412.29602724399,23825.74
2027-06-30,202412,NRP-S,622714.21,-31311.47,0.0,10600.36,0.0177565367675234,0.017022832994288025,11057.247765524286,10600.36
2027-06-30,202501,NON PRIME,728504.7,-49758.76,-21194.35,17020.53,0.0257099652366611,0.023363651600325983,18729.830511744225,17020.53
2027-06-30,202501,NRP-L,41028.1,-683.28,-718.62,679.39,0.0171340457193648,0.016559138736621973,702.9773411786709,679.39
2027-06-30,202501,NRP-M,2333666.74,-75140.6,-40894.0,34666.57,0.0156697457214691,0.014854978821868968,36567.96441444974,34666.57
2027-06-30,202501,NRP-S,928817.97,-51286.14,0.0,15966.07,0.0178913780974928,0.017189665268857793,16617.833485015726,15966.07
2027-06-30,202502,NON PRIME,923817.73,-66617.01,-27122.11,23630.12,0.0272493175761933,0.02557876866035035,25173.402707287994,23630.12
2027-06-30,202502,NRP-L,85518.87,-1333.65,-1618.73,1374.01,0.0154953262642354,0.01606674643853456,1325.1427923987328,1374.01
2027-06-30,202502,NRP-M,2395780.02,-86453.65,-41737.15,37866.19,0.0157584011264097,0.015805370144125336,37753.66256579786,37866.19
2027-06-30,202502,NRP-S,1017036.6,-56779.91,0.0,17668.1,0.0178644610048735,0.0173721378365341,18168.810681229126,17668.1
2027-06-30,202503,NON PRIME,1676180.18,-97304.23,-55802.51,56205.75,0.0347631873764749,0.03353204546303608,58269.36567407342,56205.75
2027-06-30,202503,NRP-L,61949.66,-514.49,-852.39,1043.41,0.0178243636566151,0.01684286887127387,1104.2132682436622,1043.41
2027-06-30,202503,NRP-M,3397301.01,-78956.07,-56987.52,56449.7,0.0168296385885087,0.016616043098282893,57175.34817467558,56449.7
2027-06-30,202503,NRP-S,1374645.63,-61152.65,0.0,28507.39,0.0213043809831144,0.020737991943421814,29285.97421829331,28507.39
2027-06-30,202504,NON PRIME,2017455.6,-115401.21,-74825.22,70810.4,0.0356338912627711,0.035098864133614634,71889.79347786863,70810.4
2027-06-30,202504,NRP-L,40263.95,-782.51,-673.49,680.85,0.0166366017843202,0.016909667332688425,669.8553024137792,680.85
2027-06-30,202504,NRP-M,4334378.65,-102436.51,-72994.01,70663.54,0.0164275860246004,0.016303038037528167,71203.37813606636,70663.54
2027-06-30,202504,NRP-S,1046526.31,-61754.29,0.0,21528.99,0.020487502908049,0.020571857385983924,21440.71081947479,21528.99
2027-06-30,202504,PRIME,2844.23,26.06,-29.66,29.93,0.011135166842726,0.010523058964992282,31.670975589086574,29.93
2027-06-30,202505,NON PRIME,2297021.98,-115635.11,-81882.1,81994.61,0.0343489874306925,0.035696049369105295,78900.3791190444,81994.61
2027-06-30,202505,NRP-L,11554.79,-110.93,-193.12,195.12,0.0157966823854198,0.0168865033462313,182.52734766022485,195.12
2027-06-30,202505,NRP-M,3908027.68,-110985.76,-64040.52,62578.35,0.016636899719721,0.01601277041108368,65017.46461405392,62578.35
2027-06-30,202505,NRP-S,1168945.02,-59202.39,0.0,23189.53,0.0204843399464785,0.019837998882103112,23945.06716842311,23189.53
2027-06-30,202506,NON PRIME,2813350.27,-139267.38,-103489.73,104047.52,0.035520772510527,0.03698349299392429,99932.37493309972,104047.52
2027-06-30,202506,NRP-L,20057.11,-289.52,-338.87,326.89,0.0158719014754618,0.016297961171873713,318.34447380249964,326.89
2027-06-30,202506,NRP-M,4038613.33,-90386.45,-64365.68,65610.58,0.0167330498622469,0.016245818710255187,67578.318225225,65610.58
2027-06-30,202506,NRP-S,1322074.01,-71829.78,0.0,27557.34,0.0206818517867955,0.020844022189045228,27342.938725994394,27557.34
2027-06-30,202507,NON PRIME,3402373.13,-164700.65,-133976.71,124545.73,0.0377833333333333,0.036605547140563036,128552.99809516655,124545.73
2027-06-30,202507,NRP-L,77346.76,-976.84,-1424.34,1315.97,0.01685,0.017013899483313846,1303.292906,1315.97
2027-06-30,202507,NRP-M,5132056.18,-89306.71,-85804.83,78982.19,0.0155583333333333,0.01538996987363455,79846.24073383317,78982.19
2027-06-30,202507,NRP-S,1683457.32,-67546.38,0.0,35160.07,0.0212333333333333,0.020885631956502466,35745.410427999945,35160.07
2027-06-30,202507,PRIME,5837.44,10.5,-67.26,67.12,0.0113,0.011498190987830283,65.963072,67.12
2027-06-30,202508,NON PRIME,2696309.99,-147822.77,-82304.09,98170.16,0.0379333333333333,0.03640907772625951,102280.02562066658,98170.16
2027-06-30,202508,NRP-L,31396.5,-523.91,-474.43,482.49,0.0153166666666666,0.015367636519994267,480.8897249999979,482.49
2027-06-30,202508,NRP-M,4535536.58,-96993.47,-52324.35,70703.68,0.01575,0.0155888236712226,71434.701135,70703.68
2027-06-30,202508,NRP-S,1760054.8,-71608.06,0.0,35263.17,0.0205083333333333,0.020035268220057693,36095.79052333327,35263.17
2027-06-30,202508,PRIME,18654.48,99.25,-76.66,212.63,0.0112416666666666,0.011398334341134141,209.70744599999875,212.63
2027-06-30,202509,NON PRIME,131387.35,-54254.32,-10820.18,5474.47,0.0379333333333333,0.04166664446767516,4983.960143333329,5474.47
2027-06-30,202509,NRP-L,11382.77,-23.84,-6.78,0.2,0.0153166666666666,1.75704156369671e-05,174.3460938333326,0.2
2027-06-30,202509,NRP-M,1076473.98,-284933.18,-34315.14,44853.08,0.01575,0.04166666434426961,16954.465185,44853.08
2027-06-30,202509,NRP-S,514893.51,-131471.64,0.0,21453.9,0.0205083333333333,0.041666673949726035,10559.607734249983,21453.9
2027-06-30,202509,PRIME,14423.6,172.59,-6.13,1.37,0.0112416666666666,9.498322194181758e-05,162.14530333333238,1.37
2027-07-31,201912,NON PRIME,139793.81,4817.9,1789.11,0.0,0.0,0.0,0.0,0.0
2027-07-31,201912,NRP-S,51895.79,-354.72,0.0,0.0,0.0083333333333333,0.0,432.464916666665,0.0
2027-07-31,202001,NON PRIME,25746.61,1688.71,353.59,0.0,0.0083333333333333,0.0,214.55508333333248,0.0
2027-07-31,202001,NRP-S,0.0,0.0,0.0,0.0,0.0083333333333333,,0.0,0.0
2027-07-31,202101,NON PRIME,586267.74,10313.32,6084.23,0.0,0.0083333333333333,0.0,4885.56449999998,0.0
2027-07-31,202101,NRP-M,43775.32,-8459.01,-558.17,571.3,0.010208119025845,0.013050732695957447,446.8636769544531,571.3
2027-07-31,202101,NRP-S,264192.96,-27787.0,0.0,2397.4,0.0106469523176989,0.009074428024122973,2812.849847791733,2397.4
2027-07-31,202101,PRIME,169118.02,-23251.03,-1950.75,1859.62,0.0083333333333333,0.010995989664495836,1409.3168333333276,1859.62
2027-07-31,202201,NON PRIME,50541.64,-6827.93,39.86,0.0,0.01019598375111,0.0,515.3217401944512,0.0
2027-07-31,202201,NRP-M,41523.51,-2671.97,-535.28,518.6,0.0112614565789034,0.012489310272662403,467.6152048686612,518.6
2027-07-31,202201,NRP-S,68650.12,-6097.67,0.0,644.23,0.0098161062560049,0.00938425162257546,673.876872407487,644.23
2027-07-31,202201,PRIME,13729.05,-1358.41,-131.43,113.94,0.0089101128641964,0.008299190402831952,122.32738501819557,113.94
2027-07-31,202301,NON PRIME,755115.78,-59909.68,-7706.82,8015.94,0.0154482859353957,0.01061551117366399,11665.244483769353,8015.94
2027-07-31,202301,NRP-L,877314.4,-7430.51,-3991.53,6409.02,0.0103461565484954,0.007305271633521575,9076.832124649314,6409.02
2027-07-31,202301,NRP-M,4206932.01,-151103.8,-61447.19,61084.69,0.013627184982623,0.014520008846066424,57328.64070958799,61084.69
2027-07-31,202301,NRP-S,1092867.46,-76406.59,0.0,17356.44,0.0150574820476038,0.015881559873692278,16455.832159360365,17356.44
2027-07-31,202404,NON PRIME,148971.29,-12055.11,-2839.22,2245.45,0.0203782482127001,0.015073038570049302,3035.773924186128,2245.45
2027-07-31,202404,NRP-L,62208.48,-4370.79,-947.32,796.14,0.0130320640429038,0.012797933657919305,810.7048953717002,796.14
2027-07-31,202404,NRP-M,924516.29,-41978.86,-14465.92,13290.89,0.0144491601159043,0.014376047392307169,13358.483903971814,13290.89
2027-07-31,202404,NRP-S,439558.47,-22240.52,0.0,6726.91,0.0157142983056292,0.015303788822451767,6907.352920345963,6726.91
2027-07-31,202405,NON PRIME,245134.11,-15401.44,-4706.62,3879.53,0.0204444422858944,0.015826153284012576,5011.6301641990885,3879.53
2027-07-31,202405,NRP-L,284151.78,-3519.92,-3615.93,3254.08,0.0128960340264595,0.011451907850093354,3664.4310235590347,3254.08
2027-07-31,202405,NRP-M,1494910.88,-27323.02,-21168.87,20844.41,0.0144698485913142,0.013943580369152175,21631.13409110827,20844.41
2027-07-31,202405,NRP-S,380011.23,-19851.86,0.0,6017.52,0.0162944280018955,0.015835110978167675,6192.0656271467515,6017.52
2027-07-31,202405,PRIME,4339.13,-29.98,-45.39,43.82,0.0100747872586797,0.010098798607094048,43.71581163775485,43.82
2027-07-31,202406,NON PRIME,400358.74,-22413.54,-8196.12,7073.64,0.0220533267365067,0.017668254226197236,8829.242105036135,7073.64
2027-07-31,202406,NRP-L,198019.85,-2246.63,-2946.26,2938.58,0.0150910573642255,0.014839825401342339,2988.328915605329,2938.58
2027-07-31,202406,NRP-M,1122666.52,-31304.01,-15693.86,15271.74,0.0142058423371304,0.013603095601354531,15948.423580294853,15271.74
2027-07-31,202406,NRP-S,463115.82,-22847.71,0.0,7330.43,0.0165934440272594,0.01582850268427453,7684.686437308339,7330.43
2027-07-31,202407,NON PRIME,451661.86,-23102.27,-10428.25,8560.84,0.0227911208357712,0.018954091009588458,10293.880028169175,8560.84
2027-07-31,202407,NRP-L,153528.41,-8460.76,-2353.43,2133.48,0.0146100311036824,0.013896320557218041,2243.054845398904,2133.48
2027-07-31,202407,NRP-M,1999647.29,-57791.7,-30034.3,26807.96,0.014383807167615,0.013406344275844766,28762.541022603913,26807.96
2027-07-31,202407,NRP-S,266144.65,-22106.85,0.0,4096.28,0.0168481486882262,0.015391179195223348,4484.044635775921,4096.28
2027-07-31,202407,PRIME,778.76,-51.55,-8.17,7.77,0.0100326772519103,0.009977399969181776,7.813047736697666,7.77
2027-07-31,202408,NON PRIME,307358.76,-21756.59,-6543.01,5210.45,0.0219488944329521,0.01695233934441953,6746.184976283062,5210.45
2027-07-31,202408,NRP-L,111780.88,-10107.68,-1856.47,1687.9,0.0152851171799328,0.015100077938194798,1708.5838492760067,1687.9
2027-07-31,202408,NRP-M,1502814.29,-34821.58,-23583.85,21855.15,0.015367199085322,0.014542814867697327,23094.04638269683,21855.15
2027-07-31,202408,NRP-S,538937.64,-27708.15,0.0,8722.23,0.0172865882822319,0.01618411733127417,9316.393092477714,8722.23
2027-07-31,202409,NON PRIME,270935.86,-21421.2,-7053.07,5141.98,0.0228671292520501,0.01897858777350477,6195.52532963535,5141.98
2027-07-31,202409,NRP-L,255003.92,-12566.43,-3843.4,3729.69,0.0152260554162157,0.014626010455054964,3882.703817272235,3729.69
2027-07-31,202409,NRP-M,1228729.55,-42160.62,-20022.86,17590.23,0.0153020232471114,0.014315786578096049,18802.04813851273,17590.23
2027-07-31,202409,NRP-S,252949.26,-22532.64,0.0,3991.03,0.0168704099210221,0.015777986462581467,4267.357705419198,3991.03
2027-07-31,202409,PRIME,3432.77,-176.64,-35.93,34.43,0.0100584740845944,0.01002980100618451,34.52842808337312,34.43
2027-07-31,202410,NON PRIME,416977.09,-29459.18,-11258.02,7757.14,0.0232185452759837,0.01860327626153274,9681.60144321293,7757.14
2027-07-31,202410,NRP-L,354852.78,-2222.07,-6487.13,5511.02,0.0162671837927962,0.015530440539313232,5772.455391644677,5511.02
2027-07-31,202410,NRP-M,1066176.57,-48090.87,-17372.68,14762.27,0.014701083133057,0.013845989881394597,15673.950390087566,14762.27
2027-07-31,202410,NRP-S,496406.18,-23586.54,0.0,7960.47,0.0170353264329407,0.016036202450179005,8456.441319629119,7960.47
2027-07-31,202411,NON PRIME,383439.42,-29548.43,-10932.19,8066.33,0.0247877337506715,0.02103677811738814,9504.594252471905,8066.33
2027-07-31,202411,NRP-L,213282.63,-12277.99,-3156.68,2922.61,0.0141298462448368,0.01370299119060938,3013.6507685944166,2922.61
2027-07-31,202411,NRP-M,1198576.83,-51263.72,-21154.08,17825.8,0.0156001288306386,0.014872471712973125,18697.95296141842,17825.8
2027-07-31,202411,NRP-S,509392.85,-27673.79,0.0,8835.47,0.018017105117717,0.017345100152073196,9177.784524663448,8835.47
2027-07-31,202412,NON PRIME,506958.18,-35748.91,-15377.37,11244.24,0.0248657154375268,0.022179817672534647,12605.87784260649,11244.24
2027-07-31,202412,NRP-L,38925.0,-307.19,-483.34,365.59,0.0123839943284755,0.009392164418754014,482.0469792359088,365.59
2027-07-31,202412,NRP-M,1548570.12,-23038.42,-25513.81,22932.26,0.0151591788725611,0.01480866749514707,23475.05144578341,22932.26
2027-07-31,202412,NRP-S,584597.16,-29367.26,0.0,9965.56,0.0177565367675234,0.01704688404575896,10380.42096572976,9965.56
2027-07-31,202501,NON PRIME,626101.86,-42665.32,-18278.63,14681.56,0.0257099652366611,0.023449155701278382,16097.057055208856,14681.56
2027-07-31,202501,NRP-L,40305.6,-667.1,-706.08,668.82,0.0171340457193648,0.01659372394902942,690.5979931464299,668.82
2027-07-31,202501,NRP-M,2202039.48,-70905.85,-38667.01,32750.28,0.0156697457214691,0.014872703372239266,34505.39872023604,32750.28
2027-07-31,202501,NRP-S,869978.47,-48005.91,0.0,14981.96,0.0178913780974928,0.017221069850153876,15565.113743448297,14981.96
2027-07-31,202502,NON PRIME,791422.59,-56931.01,-23322.91,20321.57,0.0272493175761933,0.02567726806989424,21565.725491883422,20321.57
2027-07-31,202502,NRP-L,83940.5,-1297.37,-1589.31,1350.04,0.0154953262642354,0.016083297097348716,1300.6854342830516,1350.04
2027-07-31,202502,NRP-M,2256518.42,-81549.76,-39403.0,35713.12,0.0157584011264097,0.015826646786246932,35559.12241149224,35713.12
2027-07-31,202502,NRP-S,950879.34,-53061.37,0.0,16548.17,0.0178644610048735,0.017403017716212027,16986.94688976985,16548.17
2027-07-31,202503,NON PRIME,1467884.33,-84760.09,-49121.25,49518.06,0.0347631873764749,0.03373430657169015,51028.33801078132,49518.06
2027-07-31,202503,NRP-L,61626.19,-495.0,-847.89,1040.94,0.0178243636566151,0.01689119512337206,1098.4476213316568,1040.94
2027-07-31,202503,NRP-M,3250080.17,-75136.93,-54620.5,54082.86,0.0168296385885087,0.016640469518018074,54697.67464477892,54082.86
2027-07-31,202503,NRP-S,1310266.53,-58112.32,0.0,27260.63,0.0213043809831144,0.02080540819431601,27914.417344543293,27260.63
2027-07-31,202504,NON PRIME,1803228.37,-102504.53,-67275.5,63705.1,0.0356338912627711,0.03532835943569366,64256.04365852397,63705.1
2027-07-31,202504,NRP-L,39488.79,-765.39,-660.75,668.98,0.0166366017843202,0.016941010347493554,656.9592741746457,668.98
2027-07-31,202504,NRP-M,4162004.33,-98067.0,-70210.53,67916.83,0.0164275860246004,0.016318298736608956,68371.68416583435,67916.83
2027-07-31,202504,NRP-S,986426.24,-58226.75,0.0,20352.33,0.020487502908049,0.02063238909784071,20209.41046057584,20352.33
2027-07-31,202504,PRIME,2818.45,26.19,-29.39,29.67,0.011135166842726,0.010527062747254698,31.383910987881094,29.67
2027-07-31,202505,NON PRIME,2031079.96,-101156.32,-72857.19,73014.2,0.0343489874306925,0.03594846162531189,69765.54001677143,73014.2
2027-07-31,202505,NRP-L,11445.85,-106.26,-191.39,193.69,0.0157966823854198,0.01692229061188116,180.80645708115722,193.69
2027-07-31,202505,NRP-M,3732797.52,-105894.34,-61261.83,59819.26,0.016636899719721,0.016025316047681044,62102.17801426325,59819.26
2027-07-31,202505,NRP-S,1110083.6,-56106.41,0.0,22079.41,0.0204843399464785,0.019889862349105957,22739.32983141066,22079.41
2027-07-31,202506,NON PRIME,2540375.22,-124218.27,-94157.55,94725.53,0.035520772510527,0.037288007399158926,90236.090281,94725.53
2027-07-31,202506,NRP-L,19755.61,-280.4,-334.02,322.52,0.0158719014754618,0.01632548931670548,313.5590955076479,322.52
2027-07-31,202506,NRP-M,3874978.91,-85832.34,-61827.25,63034.54,0.0167330498622469,0.016267066599337954,64840.21531618514,63034.54
